	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000174669.10	1.02213600647481	0.981787756950446	1.06414243642377	0.286651173329004	1.02213600647481	0.981787756950446	1.06414243642377	0.286651173329004	SLC29A2
ENSG00000147133.14	1.02101978577379	0.951910036883338	1.09514698085836	0.560753426766356	1.05711050954017	0.95441606179096	1.17085480234199	0.286798718999762	TAF1
ENSG00000122512.13	1.03320991637987	0.962351290247686	1.10928591474216	0.367436984535766	1.06925798457826	0.944836047394745	1.21006458288387	0.288712573832677	PMS2
ENSG00000224470.6	0.9329946078809	0.869758419857937	1.00082841218946	0.0527649985014375	0.930301882265085	0.814055997826203	1.06314749164311	0.288766260180168	ATXN1L
ENSG00000148734.7	0.981685351023334	0.964548506644828	0.999126660582418	0.0396666328446077	0.984928666815466	0.9576770532185	1.01295575105897	0.28878786095344	NPFFR1
ENSG00000154229.10	1.03608491158887	0.993511199762526	1.08048298225396	0.0977470015392819	1.03177320991747	0.973818181650394	1.09317732690021	0.288929296532104	PRKCA
ENSG00000003056.6	1.04002379034713	0.974551154883352	1.10989503123361	0.236838626788732	1.04123354737705	0.966280617011265	1.12200046352659	0.289114187570884	M6PR
ENSG00000143776.17	1.04737390737666	0.993895076657786	1.10373029066845	0.0834592059553221	1.04568733565527	0.962614519367243	1.13592926550556	0.290151631573048	CDC42BPA
ENSG00000143819.11	0.951360220877002	0.914118198811939	0.990119517414115	0.0143921382281532	0.963267299766828	0.898721892420546	1.03244830088759	0.29025059524642	EPHX1
ENSG00000142627.12	1.04743875284471	1.00845916214092	1.0879250069301	0.0166066520497651	1.03220848405078	0.973307007345053	1.09467449274069	0.290304528486382	EPHA2
ENSG00000258839.2	1.04162118883481	0.999339961522958	1.08569129906122	0.0537637497626037	1.05033369774296	0.958926102559912	1.15045452790296	0.290457614980385	MC1R
ENSG00000116016.12	0.936554281856531	0.894133890641064	0.980987223552088	0.00557732287121857	0.953827541599133	0.873768275805148	1.04122226030089	0.290576828171733	EPAS1
ENSG00000044012.3	1.00483221272797	0.99621466136151	1.01352430846166	0.272662356404045	1.00547079701087	0.995346688140631	1.01569788264452	0.290672207061793	GUCA2B
ENSG00000149418.9	0.95696729754148	0.922561058965037	0.992656691570319	0.0185482848377822	0.963368883942852	0.898866798898393	1.03249959580964	0.291223791058354	ST14
ENSG00000130595.15	1.0106144513546	0.998716620599054	1.0226540223934	0.0805629677646486	1.0104647522694	0.99111108154561	1.03019634689845	0.291395096597987	TNNT3
ENSG00000155792.8	0.969734733562061	0.936733258458973	1.00389886340079	0.0819135048731281	0.971967744941713	0.92194573690319	1.02470379697225	0.291557411322237	DEPTOR
ENSG00000113504.18	0.950700871307491	0.907894878906008	0.995525107261227	0.0314948524179572	0.959721006799318	0.889074867457892	1.03598070826754	0.291947338941916	SLC12A7
ENSG00000169035.10	1.00932063991016	1.00002023617601	1.01870753940359	0.0495012932515072	1.00864249328337	0.992619837129875	1.02492378371013	0.292208719715188	KLK7
ENSG00000163581.12	0.992358833459677	0.981737049964312	1.00309553803766	0.162401454014325	0.992332341518011	0.978213478236115	1.00665498680129	0.292449658335416	SLC2A2
ENSG00000157404.14	0.979031070411944	0.955349114492516	1.00330007354549	0.0898380280659483	0.977521499392852	0.93700911712403	1.01978546879898	0.292458506024051	KIT
ENSG00000138622.3	1.00843483401135	0.995994284921437	1.02103077280982	0.184767398529201	1.00967594954367	0.991726288280681	1.02795048909542	0.29272203735023	HCN4
ENSG00000175054.13	1.0336135980133	0.956237538625184	1.11725071108798	0.404970043022427	1.06333904776514	0.948350247053536	1.19227040222223	0.292909070130357	ATR
ENSG00000130957.4	0.990990766587649	0.980483576180752	1.00161055556624	0.0960996114280042	0.991658320614936	0.976283932851925	1.00727482216384	0.293378343944724	FBP2
ENSG00000085063.13	0.996483101239442	0.942656684132264	1.0533830479013	0.901038376799395	0.938805863487597	0.834476919503904	1.05617834204769	0.293440338965792	CD59
ENSG00000198888.2	0.955884323134739	0.918097846882055	0.995225990691318	0.0283426486295732	0.961279319685468	0.892984355766149	1.03479744576505	0.293601318878259	MT-ND1
ENSG00000069018.16	1.0092718260008	0.998333525716623	1.02032997241859	0.0969191666366914	1.00983684190436	0.991535233853475	1.02847625828097	0.294180965430018	TRPC7
ENSG00000140015.18	1.00787544959373	0.996867928060585	1.0190045173487	0.161488463519875	1.00771216611396	0.993350049896238	1.02228193358441	0.294195503936213	KCNH5
ENSG00000172939.7	1.07903347612262	0.988448467007412	1.17792002462031	0.0890828071958504	1.0833306855647	0.932657840975747	1.25834504651594	0.294852315433366	OXSR1
ENSG00000166863.10	1.00601066120801	0.996052574914442	1.01606830397592	0.23772498539831	1.00773118047593	0.993313998975441	1.02235761617261	0.294862953486221	TAC3
ENSG00000108849.6	1.00530193415127	0.996544761758342	1.0141360605068	0.236179869254493	1.0061954987059	0.994617903141017	1.01790786031375	0.295556393065242	PPY
ENSG00000257017.7	1.01358177464467	1.00214722217436	1.02514679595957	0.0197794194105873	1.01073184320691	0.99066987986298	1.03120007949948	0.296687623557047	HP
ENSG00000196188.9	0.989750352079354	0.979800299788148	0.999801448982017	0.0456643571980227	0.991284510399739	0.975092204735187	1.00774570423862	0.29753422931449	CTSE
ENSG00000166736.10	1.00665110101456	0.99612462445632	1.01728881536977	0.216460490241097	1.01163760837043	0.98980004484958	1.03395696534342	0.298724592914569	HTR3A
ENSG00000095464.9	0.964023609078198	0.942332327030712	0.986214196629025	0.00160225646808366	0.976718233787168	0.934270842941734	1.02109416709242	0.298738482500874	PDE6C
ENSG00000123612.14	1.01392440848309	0.990511703586365	1.03789051900702	0.245992815840336	1.01517282853644	0.986726302655443	1.0444394448848	0.299050941300295	ACVR1C
ENSG00000041880.13	0.921032727753179	0.871138520923539	0.973784610848266	0.0037936925456284	0.936107662689696	0.826414198610712	1.0603612058209	0.299136727281563	PARP3
ENSG00000134323.10	0.988458508814823	0.971494534167735	1.00571870379636	0.188734010675109	0.988326449360262	0.96660791380727	1.01053297469673	0.300321910920966	MYCN
ENSG00000117594.8	1.00944949516096	0.988036657992429	1.03132639364938	0.389922996169351	1.01937740744457	0.982977388329105	1.05712533283675	0.300901721333061	HSD11B1
ENSG00000102096.9	0.958629961308261	0.920586380868096	0.998245707101712	0.0408599805530596	0.953945693840345	0.872366987543519	1.04315316809388	0.301275324295794	PIM2
ENSG00000100031.17	0.980929881146521	0.953845895636946	1.00878290311622	0.177712682960448	0.981239178880397	0.946604453742334	1.01714113256429	0.301616126606447	GGT1
ENSG00000106546.11	0.966682368044562	0.925244318201937	1.00997626497642	0.129549472431103	0.966540235973526	0.90600735546212	1.03111748720766	0.302383237362992	AHR
ENSG00000172889.14	1.03604547512153	0.998683645411376	1.07480505108067	0.0588018590716804	1.0346966951322	0.969674027202659	1.10407953692024	0.303007505067683	EGFL7
ENSG00000101856.9	1.00085123773665	0.93324619561599	1.07335363892676	0.980975844635322	1.06584621927567	0.943723942248631	1.20377168818818	0.304386569731565	PGRMC1
ENSG00000197487.7	1.00625545877238	0.996456810144657	1.01615046231881	0.211655708763339	1.00663169782152	0.994005374403898	1.01941840673317	0.30473010821658	GALP
ENSG00000111142.12	1.06897382895997	0.966112211177472	1.1827870859935	0.196321021306062	1.08366762941344	0.92944179107418	1.26348475215575	0.304978730793105	METAP2
ENSG00000169618.6	1.00503616368014	0.993953898356328	1.01624199268725	0.374550312248654	1.00719551973605	0.993488418993433	1.02109173653395	0.305113002048132	PROKR1
ENSG00000169508.6	0.980627024166557	0.951752279954689	1.01037778503829	0.199522270622964	0.979979875054779	0.942790449440052	1.01863627923126	0.305587241358628	GPR183
ENSG00000233276.3	0.976122305351378	0.926840917628135	1.02802405125016	0.360548799718512	0.958855570183057	0.88466134853425	1.03927226615517	0.306544664019381	GPX1
ENSG00000078018.18	1.03402541962072	1.00786474435127	1.06086513534117	0.0104929095903948	1.02433439970822	0.978189246466865	1.07265640694317	0.306634806879355	MAP2
ENSG00000147684.6	1.02973926796687	0.973404167816618	1.08933472349042	0.307296886908377	1.02973926796687	0.973404167816618	1.08933472349042	0.307296886908377	NDUFB9
ENSG00000181408.3	0.993998082980159	0.985362137821119	1.00270971559047	0.17632535643569	0.994188808973909	0.983117992550527	1.00538429301319	0.307686246775843	UTS2R
ENSG00000275302.1	0.981160019416605	0.954936256490052	1.00810392019252	0.168812781640328	0.979068190634585	0.940043372250071	1.01971307942744	0.308051949437914	CCL4
ENSG00000162733.15	1.02989441138211	0.997075621891152	1.06379343282338	0.0746320752110314	1.02753810297117	0.975225675458895	1.08265664002412	0.308212248460058	DDR2
ENSG00000006432.14	1.03282466031794	0.989785014385123	1.07773583501216	0.13696686880271	1.03673319101448	0.967108855208697	1.11136993892909	0.309124118854148	MAP3K9
ENSG00000171051.7	1.01332332940098	0.987797943344231	1.03950830919119	0.309253409563398	1.01332332940098	0.987797943344231	1.03950830919119	0.309253409563398	FPR1
ENSG00000095917.12	0.991529173740003	0.982734652432095	1.00040239747775	0.0612817236039182	0.993523489515475	0.981122975614023	1.00608073478378	0.310610227082061	TPSD1
ENSG00000119421.6	0.97104039275818	0.905057446343526	1.04183380643671	0.41306913950552	0.954838234557407	0.873221578290935	1.04408328520364	0.310727255838521	NDUFA8
ENSG00000152578.11	0.985968103462951	0.972381963575945	0.999744069163212	0.0459208353140006	0.988921399941187	0.967811935265989	1.0104912944609	0.311563780718488	GRIA4
ENSG00000205268.9	1.04207121484311	0.986032400672093	1.10129486218143	0.143956229503551	1.03866774310469	0.965069274179762	1.1178790056114	0.311651074493931	PDE7A
ENSG00000128645.12	1.01138069880593	0.997038875695635	1.02592882068265	0.120424310834276	1.01148742491988	0.989341079650725	1.03412951490122	0.311908260997309	HOXD1
ENSG00000154734.13	1.03188008852127	0.998965428211615	1.06587924568407	0.0577776084801701	1.0255346574894	0.976475301811293	1.07705881732085	0.313389429474545	ADAMTS1
ENSG00000185664.13	0.978664648565228	0.938472730747254	1.02057786334257	0.313473555294214	0.978664648565228	0.938472730747254	1.02057786334257	0.313473555294214	PMEL
ENSG00000184584.11	0.959821878808558	0.916737674436137	1.00493092487579	0.0801100627847498	0.963209915112335	0.895458982031241	1.03608692211247	0.313792362090765	TMEM173
ENSG00000126457.19	1.05929263105561	0.985944488710986	1.13809741933416	0.115643068091759	1.05748815647179	0.948412416884936	1.17910856202315	0.314240813465082	PRMT1
ENSG00000175183.8	1.00978387709904	0.974097977159777	1.04677712340831	0.595849913910482	1.03198912809305	0.970602691090846	1.09725799266568	0.314247377031858	CSRP2
ENSG00000111087.8	1.00975681423262	0.985487339893612	1.03462396990232	0.434083842162521	1.02592600535037	0.976033607707206	1.07836877761479	0.31428537085075	GLI1
ENSG00000188778.4	1.00615408436615	0.995459510949108	1.0169635533659	0.260469682183547	1.0059820734342	0.994363225310612	1.01773668445436	0.31428954448627	ADRB3
ENSG00000160201.10	0.977907012493867	0.95639754570928	0.999900229120172	0.0489810417639662	0.984026640232476	0.953603144651608	1.01542075874863	0.314934531075777	U2AF1
ENSG00000103522.14	0.970149799578778	0.945869708355998	0.995053150881226	0.0191063226240928	0.976441775098529	0.932075483057734	1.02291987879538	0.31497947937686	IL21R
ENSG00000087460.22	1.10062652453901	1.02972746907111	1.17640713965955	0.00476883055336161	1.06031300840774	0.945709070797956	1.18880500411194	0.315624562919882	GNAS
ENSG00000117322.15	0.990585943762152	0.979617149814774	1.00167755552737	0.0959276119441759	0.992021722425871	0.976611209592589	1.00767540664962	0.315968575355106	CR2
ENSG00000113231.12	0.975288807399815	0.934120207921585	1.01827179175981	0.255495655335708	0.967378654282824	0.906638340783717	1.03218827030093	0.316144754998036	PDE8B
ENSG00000160307.8	0.970120206903399	0.947943861799212	0.992815348849888	0.0101374193266248	0.980450693160414	0.943287479360484	1.01907804646199	0.316632791056251	S100B
ENSG00000007314.10	0.998756835773005	0.982352885585589	1.01543470950226	0.882958364786973	0.979721407708236	0.94120498081499	1.01981402169235	0.316749422363708	SCN4A
ENSG00000067182.6	1.0897938114074	1.01327129618659	1.17209532713653	0.020618984192841	1.07112228952505	0.936314842583431	1.22533885712182	0.316761344257899	TNFRSF1A
ENSG00000168621.13	1.00569453768931	0.991054032993383	1.02055132158961	0.4478936284219	1.00952730384433	0.990941641189197	1.02846155095891	0.317233935054151	GDNF
ENSG00000182871.13	1.0481171224108	1.00551929581782	1.09251956363225	0.0264209489502771	1.03641906682176	0.966148108979934	1.11180105005411	0.317991435850569	COL18A1
ENSG00000006283.16	1.03203230587398	1.01159897375319	1.05287837176813	0.00200002833649348	1.02200855987886	0.979252704080305	1.06663120981284	0.318072728041267	CACNA1G
ENSG00000114670.12	0.973415723793375	0.929834217138546	1.01903990395634	0.248944193275607	0.966753918905723	0.904583708961645	1.03319696171889	0.318770416886427	NEK11
ENSG00000131620.16	1.02503116439653	0.998673277467477	1.05208471247827	0.0628742906495389	1.03144496618768	0.970519234780821	1.09619539741958	0.318925952022428	ANO1
ENSG00000078549.13	1.02251322739664	1.00536804961894	1.0399507927444	0.0098659499606369	1.01529103196632	0.985413488042965	1.04607445716867	0.319359476089859	ADCYAP1R1
ENSG00000104936.16	1.04389588616059	0.995607688733099	1.09452612055424	0.075437157967006	1.04952216243108	0.953818108091978	1.15482895542573	0.321797408090822	DMPK
ENSG00000171105.12	0.925534125390749	0.875389381438617	0.978551300056963	0.00647156945956947	0.952588717076868	0.865291292559338	1.04869339574444	0.321952601648781	INSR
ENSG00000121594.10	1.01151758741488	0.987287008620159	1.03634284733434	0.354595778067524	1.01942882152499	0.981338261753265	1.05899786308049	0.321983693387652	CD80
ENSG00000104885.16	0.966033408739692	0.906098367672987	1.02993293012755	0.290306588533723	0.930901126668917	0.807904331983717	1.07262317248093	0.322017467594582	DOT1L
ENSG00000106100.9	1.02969514621121	0.964125546017281	1.09972409559192	0.383379055067321	1.06198405866078	0.942611693233581	1.19647374305398	0.322901316552732	NOD1
ENSG00000101000.4	1.01717818905343	0.978772270910215	1.05709111203553	0.385755389063934	1.03054870187012	0.970817879966253	1.09395453961263	0.323261363884785	PROCR
ENSG00000127184.9	0.96660431029951	0.903381989124402	1.03425118492254	0.325036854726944	0.96660431029951	0.903381989124402	1.03425118492254	0.325036854726944	COX7C
ENSG00000172936.11	0.928804124088012	0.862938553823529	0.999697020257734	0.0490636028209834	0.942240912473902	0.8369354241777	1.06079622333102	0.325161889985647	MYD88
ENSG00000177084.15	1.06690997460622	0.99942256860738	1.13895456203314	0.0520597625066897	1.07890961317143	0.927223571276562	1.25541022624254	0.325850244132253	POLE
ENSG00000106605.9	0.974838027921702	0.926749129934043	1.02542225289157	0.323479484672407	0.954951635478016	0.871013729944932	1.04697847433449	0.326116872744172	BLVRA
ENSG00000115718.16	0.985817335912949	0.962787084430289	1.00939848020663	0.236275935463438	0.985090681050096	0.955985974792722	1.0150814713596	0.326245618162142	PROC
ENSG00000174059.15	0.947248119353237	0.906297452306255	0.990049124969887	0.0162393341122754	0.958275499480634	0.88004510574362	1.04346007597977	0.326653402048702	CD34
ENSG00000115825.8	1.0294019502926	0.969324997093099	1.09320236086353	0.344914966585332	1.04402390593164	0.957845226493894	1.13795620211686	0.32702025112545	PRKD3
ENSG00000110245.10	1.00664929024104	0.998221273621423	1.01514846489547	0.122360540116221	1.00576529583749	0.994269015603139	1.01739450232938	0.327041544442237	APOC3
ENSG00000164326.4	1.00752184138472	0.998206993245389	1.0169236117721	0.113815233615546	1.00845346224458	0.991605494413169	1.02558768708208	0.327439850646638	CARTPT
ENSG00000155252.13	1.06927983344514	0.986799129372114	1.15865461184585	0.101942851040318	1.0641798784733	0.939516487953762	1.20538471465674	0.327815642948706	PI4K2A
ENSG00000149311.16	0.969618447227789	0.911492890812182	1.03145064836074	0.327984499137098	0.969618447227789	0.911492890812182	1.03145064836074	0.327984499137098	ATM
ENSG00000177463.14	0.951183796988693	0.894743738398588	1.01118407072974	0.108802006202699	0.96185472097079	0.889667347087221	1.03989935933109	0.328536110211511	NR2C2
ENSG00000117984.11	1.02071393790667	0.969917248073035	1.07417096160196	0.431167820570165	1.04085145481591	0.960406009994899	1.12803516400125	0.329265093775581	CTSD
ENSG00000105639.17	0.966510704247332	0.933077330300475	1.00114203945332	0.0579047469042739	0.966251634314637	0.901815611081895	1.03529170413853	0.32957003260617	JAK3
ENSG00000171517.5	1.00928176676788	0.995082316970477	1.0236838373647	0.201241162595128	1.00882602761812	0.991128756888731	1.0268392950221	0.330482542033984	LPAR3
